name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Albert Sambi Lokonga,18,38,0,0,0,0,0,0,24410,-112,0,43,0,0.6216216216216216
Gabriel Martinelli Silva,19,1,0,0,1,90,0,0,1728741,0,0,60,8,0.0
Gabriel Martinelli Silva,19,2,0,1,1,90,0,0,2396763,379500,0,61,8,0.0
Gabriel Martinelli Silva,19,3,1,0,0,74,0,0,3788936,1180060,0,63,6,0.0
Gabriel Martinelli Silva,19,4,0,0,0,90,0,0,4084833,243247,0,64,2,-1.333333333333333
Gabriel Martinelli Silva,19,5,0,3,1,90,0,0,3952017,-151656,0,64,10,1.4666666666666668
Gabriel Martinelli Silva,19,6,0,0,0,90,0,0,4624595,552114,0,65,2,0.0
Gabriel Martinelli Silva,19,8,0,0,0,77,0,0,5066895,157832,0,65,3,0.9047619047619042
Gabriel Martinelli Silva,19,9,1,0,0,90,0,0,4946404,-63323,1,66,4,0.375
Gabriel Martinelli Silva,19,10,1,2,1,90,0,0,4811880,-153378,0,66,12,3.1111111111111107
Gabriel Martinelli Silva,19,11,0,0,0,90,0,0,5163784,306437,0,66,3,-0.5333333333333332
Gabriel Martinelli Silva,19,13,0,0,0,70,0,0,5227821,321228,0,67,2,-0.8787878787878789
Gabriel Martinelli Silva,19,14,0,0,1,62,0,0,5264772,30665,0,68,8,0.0
Gabriel Martinelli Silva,19,15,0,0,0,90,0,0,5359256,75592,0,68,3,1.1282051282051286
Gabriel Martinelli Silva,19,16,1,0,0,90,0,0,5349701,-19697,0,68,6,1.166666666666667
Gabriel Martinelli Silva,19,17,0,1,1,87,0,0,5207703,-165004,0,68,8,0.0
Gabriel Martinelli Silva,19,18,1,0,1,90,0,0,5245805,28261,0,68,10,0.270833333333333
Gabriel Martinelli Silva,19,19,0,0,0,90,0,0,5305081,55886,0,68,3,-2.235294117647059
Gabriel Martinelli Silva,19,20,0,0,0,78,0,0,5265161,-34637,1,68,2,-1.4444444444444446
Gabriel Martinelli Silva,19,21,0,0,0,81,0,0,5059745,-232105,0,68,2,0.3684210526315787
Gabriel Martinelli Silva,19,22,0,0,0,58,0,0,4558297,-501320,0,67,1,2.816666666666667
Gabriel Martinelli Silva,19,23,0,0,0,61,0,0,4212329,-355256,0,66,3,3.3809523809523805
Gabriel Martinelli Silva,19,23,0,0,0,75,0,0,4212329,-355256,0,66,2,2.909090909090909
Gabriel Martinelli Silva,19,24,0,0,1,22,0,0,3866900,-351715,0,65,6,2.9565217391304346
Gabriel Martinelli Silva,19,25,0,3,1,90,0,0,3704318,-95735,1,65,10,1.5000000000000004
Gabriel Martinelli Silva,19,25,0,3,2,90,0,0,3704318,-95735,0,65,16,-0.4000000000000003
Gabriel Martinelli Silva,19,26,0,0,0,90,0,0,4078351,287613,0,65,2,-5.205128205128204
Gabriel Martinelli Silva,19,27,0,0,1,76,0,0,4134310,56291,0,65,8,-3.7777777777777786
Gabriel Martinelli Silva,19,28,0,0,1,82,0,0,4429329,219407,0,66,7,-3.0595238095238093
Gabriel Martinelli Silva,19,29,1,0,0,90,0,0,4215783,-123215,0,66,5,-0.0804597701149427
Gabriel Martinelli Silva,19,30,1,3,1,90,0,0,4262782,17266,0,66,13,-0.8333333333333339
Gabriel Martinelli Silva,19,31,1,0,0,84,0,0,4881573,608125,0,68,5,-2.526881720430108
Gabriel Martinelli Silva,19,32,0,2,1,84,0,0,5292806,221574,0,69,9,-1.760416666666667
Gabriel Martinelli Silva,19,33,0,0,0,59,0,0,5013262,-89473,0,69,1,-3.242424242424242
Gabriel Martinelli Silva,19,34,0,0,0,31,0,0,4518146,-407815,0,68,1,0.617647058823529
Gabriel Martinelli Silva,19,35,1,0,0,79,0,0,4457030,-155455,0,67,6,1.9619047619047625
Gabriel Martinelli Silva,19,36,0,0,0,19,0,0,4425533,-33039,0,67,1,2.833333333333333
Gabriel Martinelli Silva,19,37,0,0,0,0,0,0,3386033,-991237,0,66,0,2.684684684684685
Gabriel Martinelli Silva,19,38,0,0,0,0,0,0,2983884,-438776,0,65,0,2.87719298245614
Ainsley Maitland-Niles,21,1,0,0,0,0,0,0,4894,0,0,50,0,0.0
Ainsley Maitland-Niles,21,2,0,0,0,0,0,0,5165,-960,0,50,0,0.0
Ainsley Maitland-Niles,21,3,0,0,0,0,0,0,4946,-785,0,49,0,0.0
Ainsley Maitland-Niles,21,4,0,0,0,0,0,0,4504,-778,0,48,0,0.0
Ainsley Maitland-Niles,21,5,0,0,0,0,0,0,4584,-320,0,48,0,0.0
Ainsley Maitland-Niles,21,6,0,0,0,17,0,0,5485,502,0,48,1,0.1666666666666666
Ainsley Maitland-Niles,21,8,0,0,0,0,0,0,5775,42,0,48,0,-0.1904761904761904
Ainsley Maitland-Niles,21,9,0,0,0,66,0,0,5524,-234,1,48,1,-0.0833333333333333
Ainsley Maitland-Niles,21,10,0,0,0,0,0,0,5501,-98,0,48,0,-0.4444444444444444
Ainsley Maitland-Niles,21,11,0,0,0,74,0,0,5326,-231,0,48,2,0.0666666666666667
Ainsley Maitland-Niles,21,12,0,0,0,87,0,0,5357,-37,1,48,2,-0.4545454545454546
Ainsley Maitland-Niles,21,13,0,0,0,0,0,0,5023,-316,0,48,0,-0.8333333333333333
Ainsley Maitland-Niles,21,14,0,0,0,45,0,0,4878,-166,0,48,1,-0.7948717948717948
Ainsley Maitland-Niles,21,15,0,0,0,90,0,0,4806,-94,0,48,2,-0.3571428571428571
Ainsley Maitland-Niles,21,16,0,0,0,31,0,0,4805,-47,0,48,1,-0.3333333333333333
Ainsley Maitland-Niles,21,17,0,0,0,36,0,0,4813,-40,0,48,1,-0.6458333333333333
Ainsley Maitland-Niles,21,18,0,0,0,89,0,0,4800,-31,0,48,2,-0.5686274509803921
Ainsley Maitland-Niles,21,19,0,0,0,0,0,0,4789,-27,0,48,0,-0.611111111111111
Ainsley Maitland-Niles,21,20,0,0,0,5,0,0,4743,-60,0,48,1,-0.2631578947368421
Ainsley Maitland-Niles,21,21,0,0,0,0,0,0,4693,-61,0,48,0,-0.3
Ainsley Maitland-Niles,21,22,0,0,0,0,0,0,4659,-61,0,48,0,0.3333333333333333
Ainsley Maitland-Niles,21,23,0,0,0,90,0,0,4634,-38,1,48,1,0.3484848484848484
Ainsley Maitland-Niles,21,24,0,0,0,90,0,0,4637,-4,0,48,3,0.4492753623188406
Ainsley Maitland-Niles,21,25,0,0,0,90,0,0,4841,114,0,48,2,-0.4999999999999999
Ainsley Maitland-Niles,21,26,0,0,0,90,0,0,4723,-57,0,48,3,-1.08
Ainsley Maitland-Niles,21,27,0,0,0,0,0,0,4879,106,0,48,0,-1.782051282051282
Ainsley Maitland-Niles,21,27,0,0,0,0,0,0,4879,106,0,48,0,-0.8148148148148149
Ainsley Maitland-Niles,21,28,1,0,0,56,0,0,4804,-41,0,48,4,-0.0357142857142857
Ainsley Maitland-Niles,21,29,0,0,0,19,0,0,4753,-62,0,48,1,-0.3678160919540229
Ainsley Maitland-Niles,21,30,0,0,0,90,0,0,4741,-25,0,48,2,-0.6666666666666667
Ainsley Maitland-Niles,21,31,0,0,0,90,0,0,4812,56,0,48,2,-1.3010752688172045
Ainsley Maitland-Niles,21,32,0,0,0,0,0,0,4736,-74,0,48,0,-0.6666666666666667
Ainsley Maitland-Niles,21,33,0,0,0,54,0,0,4711,-30,0,48,1,-0.3333333333333332
Ainsley Maitland-Niles,21,34,0,0,0,20,0,0,4710,-11,0,48,1,0.0
Ainsley Maitland-Niles,21,35,0,0,0,90,0,0,4714,-12,0,48,2,0.3619047619047618
Ainsley Maitland-Niles,21,36,0,0,0,81,0,0,4705,-13,0,48,2,-0.2777777777777777
Ainsley Maitland-Niles,21,37,0,0,0,0,0,0,4714,-4,0,48,0,-0.6396396396396398
Ainsley Maitland-Niles,21,38,0,0,0,0,0,0,4732,16,0,48,0,-0.3333333333333332
Lucas Torreira di Pascua,22,1,0,0,0,0,0,0,39173,0,0,45,0,0.0
Lucas Torreira di Pascua,22,2,0,0,0,0,0,0,34449,-9658,0,45,0,0.0
Lucas Torreira di Pascua,22,3,0,0,0,0,0,0,22621,-11907,0,45,0,0.0
Lucas Torreira di Pascua,22,4,0,0,0,0,0,0,18037,-5145,0,45,0,0.0
Lucas Torreira di Pascua,22,5,0,0,0,0,0,0,15829,-2345,0,45,0,0.0
Lucas Torreira di Pascua,22,6,0,0,0,0,0,0,14008,-1852,0,45,0,0.0
Lucas Torreira di Pascua,22,8,0,0,0,0,0,0,12366,-455,0,45,0,0.0
Lucas Torreira di Pascua,22,9,0,0,0,0,0,0,11979,-589,0,45,0,0.0
Lucas Torreira di Pascua,22,10,0,0,0,0,0,0,11429,-554,0,45,0,0.0
Lucas Torreira di Pascua,22,11,0,0,0,0,0,0,10921,-509,0,45,0,0.0
Lucas Torreira di Pascua,22,13,0,0,0,0,0,0,10468,-203,0,45,0,0.0
Lucas Torreira di Pascua,22,14,0,0,0,0,0,0,10207,-256,0,45,0,0.0
Lucas Torreira di Pascua,22,15,0,0,0,0,0,0,9983,-225,0,45,0,0.0
Lucas Torreira di Pascua,22,16,0,0,0,0,0,0,9818,-168,0,45,0,0.0
Lucas Torreira di Pascua,22,17,0,0,0,0,0,0,9443,-376,0,45,0,0.0
Lucas Torreira di Pascua,22,18,0,0,0,0,0,0,9363,-83,0,45,0,0.0
Lucas Torreira di Pascua,22,19,0,0,0,0,0,0,9315,-50,0,45,0,0.0
Lucas Torreira di Pascua,22,20,0,0,0,0,0,0,9234,-81,0,45,0,0.0
Lucas Torreira di Pascua,22,21,0,0,0,0,0,0,9170,-63,0,45,0,0.0
Lucas Torreira di Pascua,22,22,0,0,0,0,0,0,9056,-110,0,45,0,0.0
Lucas Torreira di Pascua,22,23,0,0,0,0,0,0,8999,-61,0,45,0,0.0
Lucas Torreira di Pascua,22,23,0,0,0,0,0,0,8999,-61,0,45,0,0.0
Lucas Torreira di Pascua,22,24,0,0,0,0,0,0,8967,-35,0,45,0,0.0
Lucas Torreira di Pascua,22,25,0,0,0,0,0,0,8911,-50,0,45,0,0.0
Lucas Torreira di Pascua,22,25,0,0,0,0,0,0,8911,-50,0,45,0,0.0
Lucas Torreira di Pascua,22,26,0,0,0,0,0,0,8884,-32,0,45,0,0.0
Lucas Torreira di Pascua,22,27,0,0,0,0,0,0,8848,-37,0,45,0,0.0
Lucas Torreira di Pascua,22,28,0,0,0,0,0,0,8824,-22,0,45,0,0.0
Lucas Torreira di Pascua,22,29,0,0,0,0,0,0,8808,-17,0,45,0,0.0
Lucas Torreira di Pascua,22,30,0,0,0,0,0,0,8797,-13,0,45,0,0.0
Lucas Torreira di Pascua,22,31,0,0,0,0,0,0,8778,-19,0,45,0,0.0
Lucas Torreira di Pascua,22,32,0,0,0,0,0,0,8761,-16,0,45,0,0.0
Lucas Torreira di Pascua,22,33,0,0,0,0,0,0,8750,-10,0,45,0,0.0
Lucas Torreira di Pascua,22,34,0,0,0,0,0,0,8742,-9,0,45,0,0.0
Lucas Torreira di Pascua,22,35,0,0,0,0,0,0,8725,-18,0,45,0,0.0
Lucas Torreira di Pascua,22,36,0,0,0,0,0,0,8714,-7,0,45,0,0.0
Lucas Torreira di Pascua,22,37,0,0,0,0,0,0,8709,-9,0,45,0,0.0
Lucas Torreira di Pascua,22,38,0,0,0,0,0,0,8702,-6,0,45,0,0.0
Reiss Nelson,23,1,0,0,0,0,0,0,2725,0,0,50,0,0.0
Reiss Nelson,23,2,0,0,0,0,0,0,3093,-585,0,50,0,0.0
Reiss Nelson,23,3,0,0,0,0,0,0,2113,-1010,0,49,0,0.0
Reiss Nelson,23,4,0,0,0,0,0,0,1801,-361,0,49,0,0.0
Reiss Nelson,23,5,0,0,0,0,0,0,1699,-129,0,49,0,0.0
Reiss Nelson,23,6,0,0,0,0,0,0,1609,-114,0,49,0,0.0
Reiss Nelson,23,8,0,0,0,0,0,0,1545,-23,0,49,0,0.0
Reiss Nelson,23,9,0,0,0,0,0,0,1522,-37,0,48,0,0.0
Reiss Nelson,23,10,0,0,0,0,0,0,1726,76,0,48,0,0.0
Reiss Nelson,23,11,0,0,0,0,0,0,1824,13,0,48,0,0.0
Reiss Nelson,23,13,0,0,0,0,0,0,1914,-3,0,48,0,0.0
Reiss Nelson,23,14,1,3,2,63,0,0,1982,-7,0,48,19,1.5833333333333333
Reiss Nelson,23,15,0,0,0,0,0,0,11951,9213,0,48,0,-4.871794871794871
Reiss Nelson,23,16,0,0,0,1,0,0,8705,-3005,0,48,1,-4.904761904761904
Reiss Nelson,23,17,0,0,0,0,0,0,5312,-3617,0,48,0,-5.333333333333334
Reiss Nelson,23,18,0,0,0,0,0,0,4429,-902,0,48,0,0.9166666666666669
Reiss Nelson,23,19,0,0,0,0,0,0,4080,-355,0,48,0,0.8431372549019609
Reiss Nelson,23,20,0,0,0,0,0,0,3728,-357,0,47,0,1.1111111111111112
Reiss Nelson,23,21,0,0,0,0,0,0,3572,-168,0,47,0,1.0526315789473684
Reiss Nelson,23,22,0,0,0,0,0,0,3362,-214,0,47,0,1.0
Reiss Nelson,23,23,0,0,0,0,0,0,3289,-79,0,47,0,0.9523809523809524
Reiss Nelson,23,23,0,0,0,0,0,0,3289,-79,0,47,0,0.9090909090909092
Reiss Nelson,23,24,0,0,0,0,0,0,3279,-24,0,47,0,0.8695652173913043
Reiss Nelson,23,25,0,0,0,0,0,0,3335,21,0,47,0,0.8333333333333334
Reiss Nelson,23,25,0,0,0,0,0,0,3335,21,0,47,0,0.8
Reiss Nelson,23,26,1,2,1,21,0,0,3331,-39,0,47,11,1.1923076923076923
Reiss Nelson,23,27,0,0,0,18,0,0,5824,2256,0,47,1,-2.4814814814814814
Reiss Nelson,23,28,0,0,0,0,0,0,5095,-619,0,47,0,-2.857142857142857
Reiss Nelson,23,29,0,0,0,0,0,0,4678,-505,0,47,0,-2.896551724137931
Reiss Nelson,23,30,0,0,0,0,0,0,4466,-261,0,47,0,0.7333333333333334
Reiss Nelson,23,31,0,0,0,5,0,0,4364,-133,0,47,1,1.064516129032258
Reiss Nelson,23,32,1,0,0,5,0,0,4300,-76,0,47,4,0.8229166666666667
Reiss Nelson,23,33,0,0,0,10,0,0,4324,-9,0,47,1,-0.5151515151515151
Reiss Nelson,23,34,0,0,0,16,0,0,4349,3,0,47,1,-0.8529411764705883
Reiss Nelson,23,35,0,0,0,3,0,0,4368,-7,0,47,1,-0.8571428571428572
Reiss Nelson,23,36,0,0,0,30,0,0,4375,-11,0,47,1,0.1388888888888888
Reiss Nelson,23,37,0,0,0,0,0,0,4667,237,0,47,0,0.1081081081081081
Reiss Nelson,23,38,0,0,0,30,0,0,5145,468,0,47,1,0.4385964912280703
Fábio Ferreira Vieira,25,1,0,0,0,0,0,0,15311,0,0,60,0,0.0
Fábio Ferreira Vieira,25,2,0,0,0,0,0,0,10655,-4909,0,59,0,0.0
Fábio Ferreira Vieira,25,3,0,0,0,0,0,0,8285,-2728,0,58,0,0.0
Fábio Ferreira Vieira,25,4,0,0,0,0,0,0,8261,-940,0,58,0,0.0
Fábio Ferreira Vieira,25,5,0,0,0,0,0,0,8394,-673,0,58,0,0.0
Fábio Ferreira Vieira,25,6,0,0,0,16,0,0,8672,-518,0,57,1,0.1666666666666666
Fábio Ferreira Vieira,25,8,0,2,1,90,0,0,9940,40,0,57,10,1.238095238095238
Fábio Ferreira Vieira,25,9,0,0,0,10,0,0,18275,6740,0,57,1,-2.1666666666666665
Fábio Ferreira Vieira,25,10,0,0,0,1,0,0,17846,-788,0,57,1,-2.555555555555556
Fábio Ferreira Vieira,25,11,0,0,0,17,0,0,17124,-1226,0,57,1,-2.6
Fábio Ferreira Vieira,25,13,0,0,0,7,0,0,16219,-347,0,57,1,0.3636363636363635
Fábio Ferreira Vieira,25,14,0,0,0,27,0,0,15579,-935,0,57,1,0.3333333333333332
Fábio Ferreira Vieira,25,15,0,0,0,0,0,0,15027,-840,0,57,0,0.2307692307692308
Fábio Ferreira Vieira,25,16,1,0,0,75,0,0,14701,-587,0,57,6,0.9047619047619048
Fábio Ferreira Vieira,25,17,0,0,0,2,0,0,15648,312,0,57,1,-0.8
Fábio Ferreira Vieira,25,18,0,0,0,0,0,0,15337,-485,0,57,0,-0.8958333333333335
Fábio Ferreira Vieira,25,19,0,0,0,0,0,0,15048,-391,0,57,0,-0.9803921568627452
Fábio Ferreira Vieira,25,20,0,0,0,1,0,0,14879,-380,0,57,1,1.0
Fábio Ferreira Vieira,25,21,0,0,0,0,0,0,14869,-182,0,57,0,0.9298245614035088
Fábio Ferreira Vieira,25,22,0,0,0,13,0,0,14706,-350,0,56,1,0.9166666666666669
Fábio Ferreira Vieira,25,23,0,0,0,9,0,0,14731,-119,0,56,1,0.5714285714285715
Fábio Ferreira Vieira,25,23,0,0,0,7,0,0,14731,-119,0,56,1,0.5606060606060607
Fábio Ferreira Vieira,25,24,1,0,0,11,0,0,14857,-24,0,56,4,0.3478260869565217
Fábio Ferreira Vieira,25,25,0,0,0,0,0,0,15120,86,0,56,0,-0.7083333333333333
Fábio Ferreira Vieira,25,25,0,0,0,18,0,0,15120,86,0,56,1,-0.3866666666666667
Fábio Ferreira Vieira,25,26,0,0,0,83,0,0,15033,-170,0,56,2,-0.358974358974359
Fábio Ferreira Vieira,25,27,0,0,0,13,0,0,15208,15,0,56,1,0.2962962962962963
Fábio Ferreira Vieira,25,28,0,0,0,0,0,0,15243,-68,0,56,0,-0.0833333333333332
Fábio Ferreira Vieira,25,29,0,0,0,4,0,0,15262,-107,0,56,1,0.2413793103448276
Fábio Ferreira Vieira,25,30,0,0,0,0,0,0,15286,-64,0,56,0,0.5333333333333333
Fábio Ferreira Vieira,25,31,0,0,0,5,0,0,15254,-94,0,56,1,0.860215053763441
Fábio Ferreira Vieira,25,32,0,0,0,56,0,0,15302,-10,0,56,1,0.5208333333333334
Fábio Ferreira Vieira,25,33,0,0,0,0,0,0,15317,-32,0,56,0,0.484848484848485
Fábio Ferreira Vieira,25,34,0,0,0,0,0,0,15304,-51,0,56,0,0.4509803921568628
Fábio Ferreira Vieira,25,35,0,0,0,0,0,0,15335,-64,0,56,0,0.7523809523809524
Fábio Ferreira Vieira,25,36,0,0,0,0,0,0,15347,-46,0,56,0,1.0555555555555556
Fábio Ferreira Vieira,25,37,0,0,0,20,0,0,15399,-3,0,56,1,1.054054054054054
Fábio Ferreira Vieira,25,38,0,0,0,15,0,0,15789,318,0,56,1,0.7192982456140351
Marcus Oliveira Alencar,27,1,0,0,0,0,0,0,8331,0,0,50,0,0.0
Marcus Oliveira Alencar,27,2,0,0,0,0,0,0,8780,-1637,0,49,0,0.0
Marcus Oliveira Alencar,27,3,0,0,0,0,0,0,8125,-1501,0,49,0,0.0
Marcus Oliveira Alencar,27,4,0,0,0,0,0,0,7596,-1113,0,48,0,0.0
Marcus Oliveira Alencar,27,5,0,0,0,0,0,0,7475,-632,0,48,0,0.0
Marcus Oliveira Alencar,27,6,0,0,0,0,0,0,7711,-347,0,48,0,0.0
Marcus Oliveira Alencar,27,8,0,0,0,1,0,0,8391,39,0,48,1,0.1428571428571428
Marcus Oliveira Alencar,27,9,0,0,0,0,0,0,8465,-118,0,47,0,-0.2083333333333333
Marcus Oliveira Alencar,27,10,0,0,0,0,0,0,8586,-134,0,47,0,-0.2222222222222222
Marcus Oliveira Alencar,27,11,0,0,0,0,0,0,8596,-216,0,47,0,-0.2333333333333333
Marcus Oliveira Alencar,27,13,0,0,0,0,0,0,8520,-72,0,47,0,0.0909090909090909
Marcus Oliveira Alencar,27,14,0,0,0,0,0,0,8302,-297,0,47,0,0.0833333333333333
Marcus Oliveira Alencar,27,15,0,0,0,0,0,0,8140,-236,0,47,0,0.0769230769230769
Marcus Oliveira Alencar,27,16,0,0,0,0,0,0,8155,-54,0,46,0,0.0714285714285714
Marcus Oliveira Alencar,27,17,0,0,0,0,0,0,8564,185,0,46,0,0.0666666666666666
Marcus Oliveira Alencar,27,18,0,0,0,0,0,0,8552,-67,0,46,0,0.0625
Marcus Oliveira Alencar,27,19,0,0,0,0,0,0,8525,-77,0,46,0,0.0588235294117647
Marcus Oliveira Alencar,27,20,0,0,0,0,0,0,8533,-92,0,46,0,0.0555555555555555
Marcus Oliveira Alencar,27,21,0,0,0,0,0,0,8490,-86,0,46,0,0.0526315789473684
Marcus Oliveira Alencar,27,22,0,0,0,0,0,0,8319,-229,0,46,0,0.05
Marcus Oliveira Alencar,27,23,0,0,0,0,0,0,8114,-211,0,46,0,0.0476190476190476
Marcus Oliveira Alencar,27,23,0,0,0,0,0,0,8114,-211,0,46,0,0.0454545454545454
Marcus Oliveira Alencar,27,24,0,0,0,0,0,0,7986,-132,0,46,0,0.0434782608695652
Marcus Oliveira Alencar,27,25,0,0,0,0,0,0,7903,-76,0,46,0,0.0416666666666666
Marcus Oliveira Alencar,27,25,0,0,0,0,0,0,7903,-76,0,46,0,0.04
Marcus Oliveira Alencar,27,26,0,0,0,0,0,0,7843,-62,0,46,0,0.0384615384615384
Marcus Oliveira Alencar,27,27,0,0,0,0,0,0,7785,-61,0,46,0,0.037037037037037
Marcus Oliveira Alencar,27,28,0,0,0,0,0,0,7734,-53,0,46,0,0.0357142857142857
Marcus Oliveira Alencar,27,29,0,0,0,0,0,0,7701,-34,0,46,0,0.0344827586206896
Marcus Oliveira Alencar,27,30,0,0,0,0,0,0,7683,-18,0,46,0,0.0333333333333333
Marcus Oliveira Alencar,27,31,0,0,0,0,0,0,7649,-33,0,46,0,0.032258064516129
Marcus Oliveira Alencar,27,32,0,0,0,0,0,0,7630,-21,0,46,0,0.03125
Marcus Oliveira Alencar,27,33,0,0,0,0,0,0,7618,-13,0,46,0,0.0303030303030303
Marcus Oliveira Alencar,27,34,0,0,0,0,0,0,7596,-21,0,46,0,0.0294117647058823
Marcus Oliveira Alencar,27,35,0,0,0,0,0,0,7573,-22,0,46,0,0.0285714285714285
Marcus Oliveira Alencar,27,36,0,0,0,0,0,0,7566,-10,0,46,0,0.0277777777777777
Marcus Oliveira Alencar,27,37,0,0,0,0,0,0,7554,-12,0,46,0,0.027027027027027
Marcus Oliveira Alencar,27,38,0,0,0,0,0,0,7547,-7,0,46,0,0.0263157894736842
Philippe Coutinho Correia,29,1,0,0,0,81,0,0,1342560,0,0,70,2,0.0
Philippe Coutinho Correia,29,2,0,0,0,59,0,0,1363566,-121965,1,70,0,0.0
Philippe Coutinho Correia,29,3,0,0,0,17,0,0,645415,-716273,0,69,1,0.0
Philippe Coutinho Correia,29,4,0,0,0,65,0,0,546055,-136141,0,68,3,0.5
Philippe Coutinho Correia,29,5,0,0,0,17,0,0,483387,-73491,0,68,1,0.0666666666666666
Philippe Coutinho Correia,29,6,0,0,0,25,0,0,431897,-59210,0,67,1,-0.3333333333333335
Philippe Coutinho Correia,29,8,0,0,0,83,0,0,489310,35041,1,67,2,-0.2380952380952381
Philippe Coutinho Correia,29,9,0,0,0,90,0,0,457817,-12396,0,67,3,0.2916666666666667
Philippe Coutinho Correia,29,10,0,0,0,64,0,0,446315,-15223,0,67,2,-0.3333333333333332
Philippe Coutinho Correia,29,11,0,0,0,16,0,0,425531,-22539,0,67,1,-0.7333333333333334
Philippe Coutinho Correia,29,12,0,0,0,0,0,0,424077,-4308,0,67,0,-0.5454545454545454
Philippe Coutinho Correia,29,13,0,0,0,19,0,0,408934,-15515,0,66,1,0.4166666666666667
Philippe Coutinho Correia,29,14,0,0,0,29,0,0,393867,-16416,0,66,1,0.717948717948718
Philippe Coutinho Correia,29,15,0,0,0,0,0,0,382099,-12864,0,66,0,0.6190476190476192
Philippe Coutinho Correia,29,16,0,0,0,0,0,0,363327,-19131,0,66,0,0.5333333333333333
Philippe Coutinho Correia,29,17,0,0,0,5,0,0,352952,-11265,0,66,1,0.8541666666666667
Philippe Coutinho Correia,29,18,0,0,0,12,0,0,350894,-2791,0,66,1,0.8431372549019609
Philippe Coutinho Correia,29,19,0,0,0,45,0,0,349810,-1492,1,66,0,0.4444444444444445
Philippe Coutinho Correia,29,20,0,0,0,9,0,0,348099,-2419,0,66,1,0.4385964912280703
Philippe Coutinho Correia,29,21,0,0,0,21,0,0,346565,-2092,0,66,1,0.4333333333333334
Philippe Coutinho Correia,29,22,0,0,0,45,0,0,343638,-3538,0,66,1,0.4285714285714287
Philippe Coutinho Correia,29,23,0,0,0,14,0,0,342928,-1341,0,66,1,0.0909090909090908
Philippe Coutinho Correia,29,24,0,1,1,61,0,0,342918,-510,0,66,8,0.3913043478260869
Philippe Coutinho Correia,29,25,0,0,0,0,0,0,361346,12215,0,66,0,-2.0
Philippe Coutinho Correia,29,26,0,0,0,0,0,0,343656,-12296,0,66,0,-1.72
Philippe Coutinho Correia,29,27,0,0,0,0,0,0,338381,-5461,0,66,0,-1.4358974358974357
Philippe Coutinho Correia,29,28,0,0,0,0,0,0,336369,-2042,0,66,0,1.1851851851851851
Philippe Coutinho Correia,29,29,0,0,0,0,0,0,334697,-1829,0,66,0,1.1428571428571428
Philippe Coutinho Correia,29,29,0,0,0,0,0,0,334697,-1829,0,66,0,1.103448275862069
Philippe Coutinho Correia,29,30,0,0,0,0,0,0,333614,-1207,0,66,0,1.0666666666666669
Philippe Coutinho Correia,29,31,0,0,0,0,0,0,332424,-1221,0,66,0,1.032258064516129
Philippe Coutinho Correia,29,32,0,0,0,0,0,0,331617,-838,0,66,0,1.0
Philippe Coutinho Correia,29,33,0,0,0,0,0,0,331114,-590,0,66,0,0.9696969696969696
Philippe Coutinho Correia,29,34,0,0,0,0,0,0,330541,-577,0,66,0,0.9411764705882352
Philippe Coutinho Correia,29,35,0,0,0,0,0,0,329614,-938,0,66,0,0.9142857142857144
Philippe Coutinho Correia,29,36,0,0,0,0,0,0,329558,-198,0,66,0,0.8888888888888888
Philippe Coutinho Correia,29,37,0,0,0,0,0,0,329033,-567,0,66,0,0.8648648648648649
Philippe Coutinho Correia,29,38,0,0,0,0,0,0,328719,-349,0,66,0,0.8421052631578947
Bertrand Traoré,34,1,0,0,0,0,0,0,16145,0,0,50,0,0.0
Bertrand Traoré,34,2,0,0,0,0,0,0,18277,-2117,0,50,0,0.0
Bertrand Traoré,34,3,0,0,0,0,0,0,17031,-2607,0,49,0,0.0
Bertrand Traoré,34,4,0,0,0,0,0,0,11995,-5289,0,49,0,0.0
Bertrand Traoré,34,5,0,0,0,0,0,0,9680,-2414,0,49,0,0.0
Bertrand Traoré,34,6,0,0,0,0,0,0,8209,-1532,0,49,0,0.0
Bertrand Traoré,34,8,0,0,0,0,0,0,7280,-256,0,49,0,0.0
Bertrand Traoré,34,9,0,0,0,0,0,0,6875,-442,0,49,0,0.0
Bertrand Traoré,34,10,0,0,0,0,0,0,6572,-295,0,49,0,0.0
Bertrand Traoré,34,11,0,0,0,0,0,0,6423,-163,0,49,0,0.0
Bertrand Traoré,34,12,0,0,0,0,0,0,6301,-107,0,49,0,0.0
Bertrand Traoré,34,13,0,0,0,0,0,0,6254,-71,0,49,0,0.0
Bertrand Traoré,34,14,0,0,0,0,0,0,6125,-128,0,49,0,0.0
Bertrand Traoré,34,15,0,0,0,0,0,0,6021,-103,0,49,0,0.0
Bertrand Traoré,34,16,0,0,0,0,0,0,5946,-75,0,49,0,0.0
Bertrand Traoré,34,17,0,0,0,0,0,0,5832,-115,0,49,0,0.0
Bertrand Traoré,34,18,0,0,0,0,0,0,5786,-48,0,49,0,0.0
Bertrand Traoré,34,19,0,0,0,0,0,0,5764,-22,0,49,0,0.0
Bertrand Traoré,34,20,0,0,0,0,0,0,5726,-39,0,49,0,0.0
Bertrand Traoré,34,21,0,0,0,0,0,0,5700,-24,0,49,0,0.0
Bertrand Traoré,34,22,0,0,0,0,0,0,5658,-40,0,49,0,0.0
