name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Francisco Sierralta,396,23,0,0,0,0,0,0,0,0,4433,-271,0,43,0,-0.4166666666666666
Francisco Sierralta,396,23,0,0,0,0,0,0,0,0,4433,-271,0,43,0,-0.4285714285714285
Francisco Sierralta,396,24,0,0,0,0,0,0,0,0,4318,-144,0,43,0,0.2272727272727272
Francisco Sierralta,396,25,0,0,0,0,0,0,0,0,4249,-92,0,43,0,0.217391304347826
Francisco Sierralta,396,26,0,0,0,0,0,0,0,0,4175,-73,0,43,0,0.2083333333333333
Francisco Sierralta,396,26,0,0,0,0,0,0,0,0,4175,-73,0,43,0,0.2
Francisco Sierralta,396,27,0,0,0,0,0,0,0,0,4139,-66,0,43,0,0.1923076923076923
Francisco Sierralta,396,28,0,0,0,0,0,0,0,0,4100,-63,0,43,0,0.1851851851851851
Francisco Sierralta,396,28,0,0,0,0,0,0,0,0,4100,-63,0,43,0,0.1785714285714285
Francisco Sierralta,396,29,0,0,0,0,0,0,0,0,4094,-32,0,43,0,0.1724137931034483
Francisco Sierralta,396,31,0,0,0,0,0,0,0,0,4096,-7,0,43,0,0.1666666666666666
Francisco Sierralta,396,32,0,0,0,0,0,0,0,0,4094,-9,0,43,0,0.1612903225806451
Francisco Sierralta,396,33,0,0,0,0,0,0,0,0,4109,-1,0,43,0,0.15625
Francisco Sierralta,396,34,0,0,0,0,0,0,0,0,4076,-39,0,43,0,0.1515151515151515
Francisco Sierralta,396,35,0,0,0,0,0,0,0,0,4040,-39,0,43,0,0.1470588235294117
Francisco Sierralta,396,36,0,0,0,0,0,0,0,0,4012,-31,0,43,0,0.1428571428571428
Francisco Sierralta,396,36,0,0,0,0,0,0,0,0,4012,-31,0,43,0,0.1388888888888889
Francisco Sierralta,396,37,0,0,0,0,0,0,0,0,4037,10,0,43,0,0.1351351351351351
Francisco Sierralta,396,38,0,0,0,0,0,0,0,0,4015,-27,0,43,0,0.131578947368421
Marc Navarro,398,1,0,0,0,0,0,0,0,0,53117,0,0,40,0,0.0
Marc Navarro,398,2,0,0,0,0,0,0,0,0,54882,-3328,0,40,0,0.0
Marc Navarro,398,3,0,0,0,0,0,0,0,0,51504,-4557,0,40,0,0.0
Marc Navarro,398,4,0,0,0,0,0,0,0,0,40965,-10835,0,40,0,0.0
Marc Navarro,398,5,0,0,0,0,0,0,0,0,34696,-6598,0,40,0,0.0
Marc Navarro,398,6,0,0,0,0,0,0,0,0,30894,-3956,0,40,0,0.0
Marc Navarro,398,7,0,0,0,0,0,0,0,0,28568,-2402,0,40,0,0.0
Marc Navarro,398,8,0,0,0,0,0,0,0,0,26745,-1895,0,40,0,0.0
Marc Navarro,398,9,0,0,0,0,0,0,0,0,25575,-1210,0,40,0,0.0
Marc Navarro,398,10,0,0,0,0,0,0,0,0,24175,-1370,0,40,0,0.0
Marc Navarro,398,11,0,0,0,0,0,0,0,0,23418,-798,0,40,0,0.0
Marc Navarro,398,12,0,0,0,0,0,0,0,0,22628,-804,0,40,0,0.0
Marc Navarro,398,13,0,0,0,0,0,0,0,0,21935,-704,0,40,0,0.0
Marc Navarro,398,14,0,0,0,0,0,0,0,0,21556,-404,0,40,0,0.0
Marc Navarro,398,15,0,0,0,0,0,0,0,0,21064,-486,0,40,0,0.0
Marc Navarro,398,16,0,0,0,0,0,0,0,0,20574,-469,0,40,0,0.0
Marc Navarro,398,20,0,0,0,0,0,0,0,0,19230,-175,0,40,0,0.0
Marc Navarro,398,21,0,0,0,0,0,0,0,0,18958,-295,0,40,0,0.0
Marc Navarro,398,22,0,0,0,0,0,0,0,0,18316,-544,0,40,0,0.0
Marc Navarro,398,23,0,0,0,0,0,0,0,0,18188,-294,0,40,0,0.0
Marc Navarro,398,23,0,0,0,0,0,0,0,0,18188,-294,0,40,0,0.0
Marc Navarro,398,24,0,0,0,0,0,0,0,0,17974,-226,0,40,0,0.0
Marc Navarro,398,25,0,0,0,0,0,0,0,0,17831,-147,0,40,0,0.0
Marc Navarro,398,26,0,0,0,0,0,0,0,0,17600,-190,0,40,0,0.0
Marc Navarro,398,26,0,0,0,0,0,0,0,0,17600,-190,0,40,0,0.0
Marc Navarro,398,27,0,0,0,0,0,0,0,0,17432,-169,0,40,0,0.0
Marc Navarro,398,28,0,0,0,0,0,0,0,0,17315,-149,0,40,0,0.0
Marc Navarro,398,28,0,0,0,0,0,0,0,0,17315,-149,0,40,0,0.0
Marc Navarro,398,29,0,0,0,0,0,0,0,0,17193,-129,0,40,0,0.0
Marc Navarro,398,31,0,0,0,0,0,0,0,0,17054,-69,0,40,0,0.0
Marc Navarro,398,32,0,0,0,0,0,0,0,0,17023,-38,0,40,0,0.0
Marc Navarro,398,33,0,0,0,0,0,0,0,0,16928,-83,0,40,0,0.0
Marc Navarro,398,34,0,0,0,0,0,0,0,0,16868,-67,0,40,0,0.0
Marc Navarro,398,35,0,0,0,0,0,0,0,0,16818,-50,0,40,0,0.0
Marc Navarro,398,36,0,0,0,0,0,0,0,0,16707,-105,0,40,0,0.0
Marc Navarro,398,36,0,0,0,0,0,0,0,0,16707,-105,0,40,0,0.0
Marc Navarro,398,37,0,0,0,0,0,0,0,0,16631,-78,0,40,0,0.0
Marc Navarro,398,38,0,0,0,0,0,0,0,0,16553,-81,0,40,0,0.0
Jeremy Ngakia,400,1,0,0,0,0,0,0,0,0,4345,0,0,45,0,0.0
Jeremy Ngakia,400,2,0,0,0,0,0,0,0,0,4391,-696,0,45,0,0.0
Jeremy Ngakia,400,3,0,0,0,0,39,0,0,0,4074,-553,0,44,1,0.0
Jeremy Ngakia,400,4,0,0,0,2,90,0,0,0,3993,-315,0,44,1,0.1666666666666666
Jeremy Ngakia,400,5,0,0,0,0,31,0,0,0,4119,-30,0,44,1,-0.0666666666666666
Jeremy Ngakia,400,6,0,0,0,0,23,0,0,0,4069,-162,0,44,1,-0.3333333333333333
Jeremy Ngakia,400,7,0,0,0,0,0,0,0,0,3959,-159,0,44,0,-0.4285714285714286
Jeremy Ngakia,400,8,0,0,0,1,34,0,0,0,3885,-157,0,44,1,-0.0416666666666666
Jeremy Ngakia,400,9,0,0,0,2,75,0,0,0,3923,-19,0,44,1,0.0
Jeremy Ngakia,400,10,0,0,0,1,81,0,0,0,3963,-61,0,44,2,0.1333333333333334
Jeremy Ngakia,400,11,0,0,0,0,0,0,0,0,3972,-39,0,43,0,-0.606060606060606
Jeremy Ngakia,400,12,0,0,0,0,0,0,0,0,3950,-79,0,43,0,-0.3333333333333333
Jeremy Ngakia,400,13,0,0,0,0,0,0,0,0,3878,-109,0,43,0,-0.0512820512820512
Jeremy Ngakia,400,14,0,0,0,0,5,0,0,0,3866,-40,0,43,1,0.6428571428571429
Jeremy Ngakia,400,15,0,0,0,0,19,0,0,0,3819,-64,0,43,1,0.3333333333333333
Jeremy Ngakia,400,16,0,0,0,2,90,0,0,0,3914,19,0,43,1,0.0208333333333333
Jeremy Ngakia,400,20,0,0,0,0,0,0,0,0,4031,29,0,43,0,-0.3529411764705882
Jeremy Ngakia,400,21,0,0,0,0,0,0,0,0,4032,-3,0,43,0,-0.0555555555555554
Jeremy Ngakia,400,22,0,0,0,1,65,0,0,0,4713,248,0,43,2,0.3508771929824562
Jeremy Ngakia,400,23,0,0,0,0,0,0,0,0,4560,212,0,43,0,-0.0166666666666666
Jeremy Ngakia,400,23,0,0,0,0,0,0,0,0,4560,212,0,43,0,-0.0476190476190475
Jeremy Ngakia,400,24,0,0,0,0,12,0,0,0,4345,-213,0,43,1,-0.0303030303030302
Jeremy Ngakia,400,25,0,0,0,0,0,0,0,0,4292,-76,0,43,0,0.2753623188405797
Jeremy Ngakia,400,26,0,0,0,0,0,0,0,0,4219,-94,0,43,0,0.25
Jeremy Ngakia,400,26,0,0,0,0,0,0,0,0,4219,-94,0,43,0,0.2266666666666667
Jeremy Ngakia,400,27,0,0,1,0,62,0,0,0,4139,-103,0,43,6,0.7692307692307693
Jeremy Ngakia,400,28,0,0,0,0,0,0,0,0,4220,35,0,43,0,-1.2592592592592593
Jeremy Ngakia,400,28,0,0,0,0,0,0,0,0,4220,35,0,43,0,-1.2857142857142856
Jeremy Ngakia,400,29,0,0,0,0,0,0,0,0,4043,-140,0,43,0,-1.3103448275862069
Jeremy Ngakia,400,31,0,0,0,0,0,0,0,0,3945,-31,0,42,0,0.6666666666666666
Jeremy Ngakia,400,32,0,0,0,0,0,0,0,0,3951,-16,0,42,0,0.6451612903225806
Jeremy Ngakia,400,33,0,0,0,0,0,0,0,0,4033,65,0,42,0,0.625
Jeremy Ngakia,400,34,0,0,0,5,90,0,0,0,4073,28,0,42,0,0.6060606060606061
Jeremy Ngakia,400,35,0,0,0,0,0,0,0,0,4114,32,0,42,0,0.5882352941176471
Jeremy Ngakia,400,36,0,0,0,0,0,0,0,0,4113,-21,0,42,0,0.5714285714285714
Jeremy Ngakia,400,36,2,0,1,0,90,0,0,0,4113,-21,0,42,8,0.7777777777777778
Jeremy Ngakia,400,37,0,0,0,5,90,0,0,0,4533,324,0,42,0,-1.9099099099099095
Jeremy Ngakia,400,38,0,0,0,0,0,0,0,0,4261,-199,0,42,0,-1.9298245614035088
Ben Wilmot,401,1,0,0,0,0,0,0,0,0,64,0,0,45,0,0.0
Ben Wilmot,401,2,0,0,0,0,0,0,0,0,51,-11,0,45,0,0.0
Ben Wilmot,401,3,0,0,0,0,0,0,0,0,48,-4,0,45,0,0.0
Ben Wilmot,401,4,0,0,0,0,0,0,0,0,43,-4,0,45,0,0.0
Ben Wilmot,401,5,0,0,0,0,0,0,0,0,41,-4,0,45,0,0.0
Ben Wilmot,401,6,0,0,0,0,0,0,0,0,39,-2,0,45,0,0.0
Ben Wilmot,401,7,0,0,0,0,0,0,0,0,38,-1,0,45,0,0.0
Ben Wilmot,401,8,0,0,0,0,0,0,0,0,37,-1,0,45,0,0.0
Ben Wilmot,401,9,0,0,0,0,0,0,0,0,37,0,0,45,0,0.0
Ben Wilmot,401,10,0,0,0,0,0,0,0,0,37,0,0,45,0,0.0
Ben Wilmot,401,11,0,0,0,0,0,0,0,0,37,0,0,45,0,0.0
Ben Wilmot,401,12,0,0,0,0,0,0,0,0,37,0,0,45,0,0.0
Ben Wilmot,401,13,0,0,0,0,0,0,0,0,36,-1,0,45,0,0.0
Ben Wilmot,401,14,0,0,0,0,0,0,0,0,36,0,0,45,0,0.0
Ben Wilmot,401,15,0,0,0,0,0,0,0,0,36,0,0,45,0,0.0
Ben Wilmot,401,16,0,0,0,0,0,0,0,0,36,0,0,45,0,0.0
Ben Wilmot,401,20,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,21,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,22,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,23,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,23,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,24,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,25,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,26,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,26,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,27,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,28,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,28,0,0,0,0,0,0,0,0,35,0,0,45,0,0.0
Ben Wilmot,401,29,0,0,0,0,0,0,0,0,34,-1,0,45,0,0.0
Ben Wilmot,401,31,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,32,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,33,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,34,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,35,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,36,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,36,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,37,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Ben Wilmot,401,38,0,0,0,0,0,0,0,0,33,0,0,45,0,0.0
Angelo Ogbonna,409,1,0,0,0,2,90,0,0,0,9668,0,0,50,1,0.0
Angelo Ogbonna,409,2,0,0,0,1,90,0,0,0,10620,-835,0,50,2,0.0
Angelo Ogbonna,409,3,0,0,0,2,90,0,0,0,14331,1568,0,50,1,0.0
Angelo Ogbonna,409,4,3,0,1,0,90,0,0,0,15866,-135,0,50,9,1.9166666666666667
Angelo Ogbonna,409,5,0,0,0,2,90,0,0,0,18871,1467,0,50,1,-1.2000000000000002
Angelo Ogbonna,409,6,0,0,0,1,90,0,0,0,23401,3050,0,50,2,-1.0
Angelo Ogbonna,409,7,0,0,0,2,90,0,0,0,26225,1923,0,50,1,-1.5714285714285716
Angelo Ogbonna,409,8,3,0,1,0,90,0,0,0,25247,-1122,0,50,15,2.666666666666667
Angelo Ogbonna,409,9,0,0,1,0,90,0,0,0,41156,12293,1,50,5,-1.8888888888888893
Angelo Ogbonna,409,10,0,0,0,1,90,0,0,0,74972,26675,0,50,2,-3.1
Angelo Ogbonna,409,11,0,0,0,0,21,0,0,0,78739,3483,0,50,1,-3.696969696969697
Angelo Ogbonna,409,12,0,0,0,0,0,0,0,0,55530,-23364,0,50,0,0.666666666666667
Angelo Ogbonna,409,13,0,0,0,0,0,0,0,0,42179,-13824,0,50,0,2.076923076923077
Angelo Ogbonna,409,14,0,0,0,0,0,0,0,0,37616,-4897,0,50,0,2.523809523809524
Angelo Ogbonna,409,15,0,0,0,0,0,0,0,0,33220,-4476,0,50,0,2.6666666666666665
Angelo Ogbonna,409,16,0,0,0,0,0,0,0,0,30230,-2970,0,50,0,2.5
Angelo Ogbonna,409,17,0,0,0,0,0,0,0,0,28650,-1678,0,49,0,2.3529411764705883
Angelo Ogbonna,409,19,0,0,0,0,0,0,0,0,26852,-916,0,49,0,2.2222222222222223
Angelo Ogbonna,409,20,0,0,0,0,0,0,0,0,26577,-328,0,49,0,2.1052631578947367
Angelo Ogbonna,409,21,0,0,0,0,0,0,0,0,26104,-520,0,49,0,2.0
Angelo Ogbonna,409,21,0,0,0,0,0,0,0,0,26104,-520,0,49,0,1.9047619047619049
Angelo Ogbonna,409,22,0,0,0,0,0,0,0,0,25284,-784,0,49,0,1.818181818181818
Angelo Ogbonna,409,23,0,0,0,0,0,0,0,0,25000,-401,0,49,0,1.7391304347826086
Angelo Ogbonna,409,24,0,0,0,0,0,0,0,0,24585,-424,0,49,0,1.6666666666666667
Angelo Ogbonna,409,25,0,0,0,0,0,0,0,0,24411,-191,0,49,0,1.6
Angelo Ogbonna,409,26,0,0,0,0,0,0,0,0,24143,-264,0,49,0,1.5384615384615383
Angelo Ogbonna,409,27,0,0,0,0,0,0,0,0,23886,-266,0,49,0,1.4814814814814814
Angelo Ogbonna,409,28,0,0,0,0,0,0,0,0,23708,-193,0,49,0,1.4285714285714286
Angelo Ogbonna,409,29,0,0,0,0,0,0,0,0,23534,-187,0,49,0,1.3793103448275863
Angelo Ogbonna,409,30,0,0,0,0,0,0,0,0,23476,-71,0,49,0,1.3333333333333333
Angelo Ogbonna,409,31,0,0,0,0,0,0,0,0,23296,-169,0,49,0,1.2903225806451613
Angelo Ogbonna,409,32,0,0,0,0,0,0,0,0,23250,-63,0,49,0,1.25
Angelo Ogbonna,409,33,0,0,0,0,0,0,0,0,23133,-114,0,49,0,1.2121212121212122
Angelo Ogbonna,409,34,0,0,0,0,0,0,0,0,23004,-129,0,49,0,1.1764705882352942
Angelo Ogbonna,409,35,0,0,0,0,0,0,0,0,22921,-87,0,49,0,1.1428571428571428
Angelo Ogbonna,409,36,0,0,0,0,0,0,0,0,22863,-58,0,49,0,1.1111111111111112
Angelo Ogbonna,409,37,0,0,0,0,0,0,0,0,22801,-71,0,49,0,1.0810810810810811
Angelo Ogbonna,409,38,0,0,0,0,0,0,0,0,22764,-43,0,49,0,1.0526315789473684
Winston Reid,410,1,0,0,0,0,0,0,0,0,125953,0,0,40,0,0.0
Winston Reid,410,2,0,0,0,0,0,0,0,0,143128,-1856,0,40,0,0.0
Winston Reid,410,3,0,0,0,0,0,0,0,0,138475,-8114,0,40,0,0.0
Winston Reid,410,4,0,0,0,0,0,0,0,0,137968,-6690,0,40,0,0.0
Winston Reid,410,5,0,0,0,0,0,0,0,0,134032,-6018,0,40,0,0.0
Winston Reid,410,6,0,0,0,0,0,0,0,0,120885,-13495,0,40,0,0.0
Winston Reid,410,7,0,0,0,0,0,0,0,0,107945,-13193,0,40,0,0.0
Winston Reid,410,8,0,0,0,0,0,0,0,0,99854,-8503,0,40,0,0.0
Winston Reid,410,9,0,0,0,0,0,0,0,0,98668,-2587,0,39,0,0.0
Winston Reid,410,10,0,0,0,0,0,0,0,0,95697,-3208,0,39,0,0.0
Winston Reid,410,11,0,0,0,0,0,0,0,0,93743,-1904,0,39,0,0.0
Winston Reid,410,12,0,0,0,0,0,0,0,0,91408,-2717,0,39,0,0.0
Winston Reid,410,13,0,0,0,0,0,0,0,0,89659,-1894,0,39,0,0.0
Winston Reid,410,14,0,0,0,0,0,0,0,0,88609,-1060,0,39,0,0.0
Winston Reid,410,15,0,0,0,0,0,0,0,0,87455,-1199,0,39,0,0.0
Winston Reid,410,16,0,0,0,0,0,0,0,0,85631,-1889,0,39,0,0.0
Winston Reid,410,17,0,0,0,0,0,0,0,0,84135,-1512,0,39,0,0.0
Winston Reid,410,19,0,0,0,0,0,0,0,0,81638,-1392,0,39,0,0.0
Winston Reid,410,20,0,0,0,0,0,0,0,0,81527,-414,0,39,0,0.0
Winston Reid,410,21,0,0,0,0,0,0,0,0,79927,-1209,0,39,0,0.0
Winston Reid,410,21,0,0,0,0,0,0,0,0,79927,-1209,0,39,0,0.0
Winston Reid,410,22,0,0,0,0,0,0,0,0,77367,-2397,0,39,0,0.0
Winston Reid,410,23,0,0,0,0,0,0,0,0,76690,-1185,0,39,0,0.0
Winston Reid,410,24,0,0,0,0,0,0,0,0,75691,-1046,0,39,0,0.0
Winston Reid,410,25,0,0,0,0,0,0,0,0,75112,-610,0,39,0,0.0
Winston Reid,410,26,0,0,0,0,0,0,0,0,74173,-852,0,39,0,0.0
Winston Reid,410,27,0,0,0,0,0,0,0,0,73428,-723,0,39,0,0.0
Winston Reid,410,28,0,0,0,0,0,0,0,0,72964,-588,0,39,0,0.0
Winston Reid,410,29,0,0,0,0,0,0,0,0,72381,-578,0,39,0,0.0
Winston Reid,410,30,0,0,0,0,0,0,0,0,71901,-346,0,39,0,0.0
Winston Reid,410,31,0,0,0,0,0,0,0,0,71737,-354,0,39,0,0.0
Winston Reid,410,32,0,0,0,0,0,0,0,0,71564,-204,0,39,0,0.0
Winston Reid,410,33,0,0,0,0,0,0,0,0,71231,-290,0,39,0,0.0
Winston Reid,410,34,0,0,0,0,0,0,0,0,70983,-269,0,39,0,0.0
Winston Reid,410,35,0,0,0,0,0,0,0,0,70746,-259,0,39,0,0.0
Winston Reid,410,36,0,0,0,0,0,0,0,0,70359,-341,0,39,0,0.0
Winston Reid,410,37,0,0,0,0,0,0,0,0,70085,-274,0,39,0,0.0
Winston Reid,410,38,0,0,0,0,0,0,0,0,69708,-343,0,39,0,0.0
Aaron Cresswell,411,1,0,0,0,2,90,0,0,0,1213434,0,0,55,7,0.0
Aaron Cresswell,411,2,0,0,0,1,90,0,0,0,1345295,21799,0,55,2,0.0
Aaron Cresswell,411,3,1,1,0,2,90,0,0,0,1402594,24456,0,55,5,0.0
Aaron Cresswell,411,4,2,0,1,0,90,0,0,0,1324980,-94228,0,55,8,0.833333333333333
Aaron Cresswell,411,5,0,0,0,2,90,0,0,0,1265797,-69118,0,55,1,-0.4000000000000003
Aaron Cresswell,411,6,0,0,0,1,90,0,0,0,1277017,-6873,0,55,2,-0.5
Aaron Cresswell,411,7,0,0,0,2,90,0,0,0,1301848,13229,0,55,1,0.0476190476190478
Aaron Cresswell,411,8,1,0,1,0,90,0,0,0,1212093,-82860,0,55,7,2.791666666666667
Aaron Cresswell,411,9,3,1,1,0,90,0,0,0,1189983,-26094,0,55,12,1.6666666666666663
Aaron Cresswell,411,10,0,0,0,1,90,0,0,0,1308512,93320,0,55,2,-1.9666666666666668
Aaron Cresswell,411,11,0,0,0,2,90,0,0,0,1292130,-12767,0,55,1,-2.6363636363636367
Aaron Cresswell,411,12,0,0,0,1,90,0,0,0,1310220,6602,0,55,2,-0.833333333333333
Aaron Cresswell,411,13,0,0,0,1,60,0,0,0,1199662,-107818,0,55,2,2.333333333333333
Aaron Cresswell,411,14,0,0,0,0,0,0,0,0,1088804,-113054,0,55,0,2.0476190476190474
Aaron Cresswell,411,15,0,0,0,0,0,0,0,0,924326,-164647,0,54,0,2.1333333333333337
Aaron Cresswell,411,16,0,0,0,0,0,0,0,0,821067,-99090,0,54,0,2.583333333333333
Aaron Cresswell,411,17,0,0,0,0,0,0,0,0,753488,-71817,0,54,0,3.0588235294117645
Aaron Cresswell,411,19,0,0,0,0,0,0,0,0,645861,-43368,0,53,0,2.888888888888889
Aaron Cresswell,411,20,0,0,0,0,0,0,0,0,627420,-26734,0,53,0,2.736842105263158
Aaron Cresswell,411,21,0,0,0,0,0,0,0,0,587753,-42234,0,53,0,2.6
Aaron Cresswell,411,21,0,0,1,0,90,0,0,0,587753,-42234,0,53,6,2.761904761904762
Aaron Cresswell,411,22,2,1,0,3,90,0,0,0,581227,-15046,0,53,6,0.9090909090909092
Aaron Cresswell,411,23,0,0,0,1,90,0,0,0,598841,14953,0,53,2,-1.1304347826086958
Aaron Cresswell,411,24,2,0,1,0,90,0,0,0,646632,42511,0,53,8,-1.5833333333333337
Aaron Cresswell,411,25,0,0,0,2,90,0,0,0,665710,20152,1,53,0,-2.373333333333333
Aaron Cresswell,411,26,3,1,0,1,90,0,0,0,649373,-6429,0,53,8,-0.1794871794871797
Aaron Cresswell,411,27,1,0,1,0,90,0,0,0,780068,54923,0,53,7,-2.0370370370370368
Aaron Cresswell,411,28,0,0,0,1,90,0,0,0,682829,-24091,0,54,2,-1.75
Aaron Cresswell,411,29,0,0,0,0,56,0,0,0,686920,-155,0,54,1,-2.4942528735632186
Aaron Cresswell,411,30,0,0,0,3,90,0,0,0,824387,18750,0,54,1,-0.2333333333333334
Aaron Cresswell,411,31,2,0,0,1,90,0,0,0,710067,-491,1,54,9,1.956989247311828
Aaron Cresswell,411,32,0,0,0,2,90,0,0,0,773869,59822,0,54,1,-0.4479166666666665
Aaron Cresswell,411,33,0,0,0,1,90,0,0,0,781129,9672,0,55,2,-0.4848484848484848
Aaron Cresswell,411,34,0,0,0,1,90,0,0,0,753338,-27000,0,55,2,-0.8529411764705883
Aaron Cresswell,411,35,0,0,0,2,90,0,0,0,743399,-11553,1,55,0,1.3904761904761902
Aaron Cresswell,411,36,0,0,1,0,90,0,0,0,710780,-27625,0,55,6,1.805555555555556
Aaron Cresswell,411,37,0,0,0,2,90,0,0,0,702100,-9704,0,54,1,0.4144144144144146
Aaron Cresswell,411,38,0,0,0,3,90,0,0,0,722387,13248,0,54,1,0.6929824561403506
Craig Dawson,414,1,0,0,0,2,90,0,0,0,21144,0,0,50,1,0.0
Craig Dawson,414,2,0,0,0,1,90,0,0,0,23171,-1266,0,50,2,0.0
Craig Dawson,414,3,0,0,0,2,90,0,0,0,30911,5009,0,50,1,0.0
Craig Dawson,414,4,0,0,1,0,90,0,0,0,27650,-3510,0,50,6,1.1666666666666667
Craig Dawson,414,5,0,0,0,0,0,0,0,0,26658,-1720,0,50,0,-1.0
Craig Dawson,414,6,0,0,0,0,1,0,0,0,25262,-2011,0,50,1,-0.5000000000000002
Craig Dawson,414,7,0,0,0,0,0,0,0,0,24613,-1112,0,50,0,-0.7619047619047621
Craig Dawson,414,8,0,0,0,0,11,0,0,0,23426,-1479,0,50,1,1.1666666666666667
Craig Dawson,414,9,0,0,0,0,1,0,0,0,22746,-922,0,49,1,0.7777777777777778
Craig Dawson,414,10,0,0,0,0,0,0,0,0,22289,-793,0,49,0,0.6333333333333334
Craig Dawson,414,11,0,0,0,2,68,0,0,0,21502,-992,0,49,1,0.6060606060606061
Craig Dawson,414,12,0,0,0,1,90,0,0,0,22109,186,0,49,2,0.6666666666666666
Craig Dawson,414,13,0,0,0,2,90,0,0,0,21766,-488,0,49,1,0.3076923076923077
Craig Dawson,414,14,0,0,0,1,90,0,0,0,22192,268,0,49,2,0.0238095238095239
Craig Dawson,414,15,0,0,0,2,90,0,0,0,22231,-122,0,49,1,-0.3333333333333335
Craig Dawson,414,16,0,0,1,0,90,0,0,0,25646,2657,1,49,5,0.2291666666666667
Craig Dawson,414,17,0,0,0,2,90,0,0,0,26265,763,0,49,1,-1.1372549019607845
Craig Dawson,414,19,0,1,0,3,90,0,0,0,38653,5480,0,49,4,-0.6666666666666667
Craig Dawson,414,20,0,0,0,1,90,0,0,0,39181,3595,1,49,1,-1.7017543859649125
Craig Dawson,414,21,0,0,0,2,90,0,0,0,106236,57093,0,49,1,-0.3999999999999999
Craig Dawson,414,21,0,0,1,0,90,0,0,0,106236,57093,0,49,6,-0.1904761904761904
Craig Dawson,414,22,0,0,0,3,90,0,0,0,83893,-3463,0,49,1,-0.8939393939393938
Craig Dawson,414,23,0,0,0,1,90,0,0,0,83419,-6782,0,49,2,-0.8840579710144927
Craig Dawson,414,24,0,0,1,0,90,0,0,0,81624,-2661,0,49,6,-1.0416666666666667
Craig Dawson,414,25,0,0,0,2,90,0,0,0,76720,-4807,0,49,7,-0.8399999999999999
Craig Dawson,414,26,1,0,0,1,90,0,0,0,66650,-7703,0,49,9,-2.576923076923077
Craig Dawson,414,27,0,0,1,0,90,0,0,0,134199,32486,0,49,6,-4.777777777777778
Craig Dawson,414,28,0,0,0,1,90,0,0,0,92046,-9704,1,49,1,-4.833333333333333
Craig Dawson,414,29,0,0,0,1,90,0,0,0,96419,1497,0,49,2,-2.850574712643678
Craig Dawson,414,30,0,1,0,3,90,0,0,0,149312,9670,1,49,3,-0.5
Craig Dawson,414,31,0,0,0,1,90,0,0,0,104408,-2756,0,49,2,0.4838709677419355
Craig Dawson,414,32,0,0,0,2,90,0,0,0,104069,-579,0,49,1,0.1041666666666665
Craig Dawson,414,33,0,0,0,1,90,0,0,0,104001,710,0,49,2,0.4242424242424243
Craig Dawson,414,34,0,0,0,1,85,0,0,0,98678,-6100,0,49,-1,0.6568627450980393
Craig Dawson,414,35,0,0,0,0,0,0,0,0,79755,-18928,0,49,0,1.5904761904761906
Craig Dawson,414,36,0,1,1,0,66,0,0,0,74656,-4861,0,49,9,2.111111111111111
Craig Dawson,414,37,0,0,0,2,90,0,0,0,68760,-5303,0,49,1,-0.2612612612612612
Craig Dawson,414,38,0,0,0,3,90,0,0,0,75475,4288,0,49,1,-0.9649122807017548
Ryan Fredericks,415,1,0,0,0,0,2,0,0,0,9545,0,0,45,1,0.0
Ryan Fredericks,415,2,0,0,0,0,0,0,0,0,11112,-644,0,45,0,0.0
Ryan Fredericks,415,3,0,0,0,0,0,0,0,0,10821,-996,0,45,0,0.0
Ryan Fredericks,415,4,0,0,0,0,0,0,0,0,10743,-937,0,45,0,-0.0833333333333333
Ryan Fredericks,415,5,0,0,0,0,0,0,0,0,10636,-594,0,45,0,0.2
